Date,actual_temp,wind_spd_ygn_1,dew_point_ygn_1,temp_ygn_1,wind_spd_mj_1,dew_point_mj_1,temp_mj_1,wind_spd_ria_1,dew_point_ria_1,temp_ria_1,dew_point_bl_1,actual_temp_1,wind_chill_ygn_1,hmdx_ygn_1,wind_dir_ygn_1_N,wind_dir_ygn_1_NE,wind_dir_ygn_1_NNE,wind_dir_mj_1_N,wind_dir_mj_1_NE,wind_dir_mj_1_NNE,wind_dir_ria_1_N,wind_dir_ria_1_NE,wind_dir_ria_1_NNE,month,week,day,day_of_week
2016-01-14 12:00:00,-9.4,20.0,-13.3,-10.2,12.0,-11.8,-9.7,9.0,-12.3,-10.1,-12.3,-9.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,1,0,1,2,14,3
2016-01-14 13:00:00,-9.2,20.0,-13.3,-10.2,11.0,-11.7,-9.3,6.0,-12.1,-9.7,-11.8,-9.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,14,3
2016-01-14 14:00:00,-8.6,20.0,-13.3,-10.2,12.0,-11.4,-8.9,12.0,-11.4,-8.5,-11.8,-9.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,14,3
2016-01-14 15:00:00,-8.8,20.0,-13.3,-10.2,11.0,-11.4,-8.6,14.0,-12.3,-9.9,-12.2,-8.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,14,3
2016-01-14 16:00:00,-9.4,20.0,-13.3,-10.2,14.0,-11.4,-8.8,11.0,-12.3,-10.1,-11.1,-8.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,14,3
2016-01-14 17:00:00,-9.8,20.0,-13.3,-10.2,9.0,-11.0,-8.4,15.0,-11.7,-9.6,-11.5,-9.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,14,3
2016-01-15 09:00:00,-20.0,20.0,-13.3,-10.2,11.0,-21.8,-19.3,14.0,-21.5,-19.0,-23.6,-21.2,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,1,0,0,1,2,15,4
2016-01-15 10:00:00,-20.9,20.0,-13.3,-10.2,9.0,-22.6,-19.9,12.0,-21.7,-19.1,-22.4,-20.0,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,1,0,0,1,2,15,4
2016-01-15 11:00:00,-21.4,20.0,-13.3,-10.2,7.0,-23.1,-20.2,14.0,-21.6,-19.0,-23.2,-20.9,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,1,0,0,1,2,15,4
2016-01-15 12:00:00,-22.0,20.0,-13.3,-10.2,10.0,-22.7,-19.6,13.0,-21.7,-18.4,-23.9,-21.4,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,1,0,0,1,2,15,4
2016-01-15 13:00:00,-19.5,20.0,-13.3,-10.2,12.0,-21.7,-18.3,16.0,-22.2,-19.1,-25.6,-22.0,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,1,0,1,2,15,4
2016-01-15 14:00:00,-19.0,20.0,-13.3,-10.2,10.0,-21.6,-18.2,14.0,-21.4,-18.3,-23.0,-19.5,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,0,1,1,2,15,4
2016-01-15 15:00:00,-18.8,20.0,-13.3,-10.2,13.0,-21.4,-17.9,18.0,-21.8,-17.7,-22.7,-19.0,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,1,0,1,2,15,4
2016-01-15 16:00:00,-22.3,20.0,-13.3,-10.2,14.0,-21.5,-18.2,22.0,-22.2,-17.8,-22.4,-18.8,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,0,1,1,2,15,4
2016-01-15 17:00:00,-24.7,20.0,-13.3,-10.2,16.0,-22.7,-19.4,23.0,-23.6,-18.7,-25.3,-22.3,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,1,0,1,2,15,4
2016-01-16 13:00:00,-26.5,20.0,-13.3,-10.2,22.0,-28.4,-25.0,25.0,-30.3,-27.3,-30.5,-26.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,16,5
2016-01-16 14:00:00,-26.2,20.0,-13.3,-10.2,19.0,-28.4,-24.7,19.0,-29.3,-26.4,-30.4,-26.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,16,5
2016-01-16 15:00:00,-25.8,20.0,-13.3,-10.2,20.0,-28.5,-24.4,24.0,-28.3,-25.4,-30.3,-26.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,16,5
2016-01-16 16:00:00,-25.9,20.0,-13.3,-10.2,25.0,-28.3,-23.8,26.0,-28.2,-25.3,-29.9,-25.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,16,5
2016-01-16 17:00:00,-27.0,20.0,-13.3,-10.2,23.0,-28.7,-24.4,23.0,-28.3,-25.4,-29.9,-25.9,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,16,5
2016-01-17 13:00:00,-22.0,20.0,-13.3,-10.2,14.0,-27.5,-22.5,12.0,-27.4,-24.1,-27.8,-23.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,17,6
2016-01-17 14:00:00,-21.4,20.0,-13.3,-10.2,11.0,-25.9,-20.6,13.0,-26.6,-22.8,-27.1,-22.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,17,6
2016-01-17 15:00:00,-20.7,20.0,-13.3,-10.2,9.0,-24.9,-19.1,16.0,-25.5,-21.2,-26.4,-21.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,17,6
2016-01-17 16:00:00,-20.6,20.0,-13.3,-10.2,8.0,-24.3,-18.3,10.0,-25.1,-20.5,-26.1,-20.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,2,17,6
2016-01-17 17:00:00,-22.3,20.0,-13.3,-10.2,2.0,-24.3,-18.3,10.0,-26.0,-21.9,-26.2,-20.6,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,0,1,1,2,17,6
2016-01-18 09:00:00,-21.4,20.0,-13.3,-10.2,24.0,-22.9,-19.0,26.0,-25.1,-22.5,-25.7,-22.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 10:00:00,-20.0,20.0,-13.3,-10.2,25.0,-22.1,-18.5,29.0,-23.9,-21.3,-24.7,-21.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 11:00:00,-19.2,20.0,-13.3,-10.2,27.0,-21.3,-17.8,29.0,-22.8,-20.2,-23.7,-20.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 12:00:00,-18.1,20.0,-13.3,-10.2,32.0,-20.0,-16.5,28.0,-21.5,-18.6,-22.7,-19.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 13:00:00,-16.7,20.0,-13.3,-10.2,26.0,-19.2,-15.5,28.0,-21.1,-17.5,-21.4,-18.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 14:00:00,-15.8,20.0,-13.3,-10.2,25.0,-19.1,-15.5,30.0,-19.9,-16.4,-20.0,-16.7,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,0,1,1,3,18,0
2016-01-18 15:00:00,-15.1,20.0,-13.3,-10.2,26.0,-18.3,-15.3,32.0,-18.9,-15.6,-19.0,-15.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 16:00:00,-14.6,20.0,-13.3,-10.2,33.0,-17.0,-14.6,34.0,-18.0,-14.8,-18.1,-15.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-18 17:00:00,-14.4,20.0,-13.3,-10.2,36.0,-17.2,-14.9,37.0,-17.3,-14.3,-16.7,-14.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,18,0
2016-01-19 09:00:00,-8.2,20.0,-13.3,-10.2,10.0,-7.5,-6.5,4.0,-10.7,-9.6,-9.7,-8.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,19,1
2016-01-19 10:00:00,-7.7,20.0,-13.3,-10.2,5.0,-7.7,-6.7,3.0,-10.5,-9.4,-9.2,-8.2,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,0,1,1,3,19,1
2016-01-19 11:00:00,-7.6,20.0,-13.3,-10.2,4.0,-7.7,-6.6,5.0,-9.8,-8.9,-8.6,-7.7,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,1,0,1,3,19,1
2016-01-19 12:00:00,-7.3,20.0,-13.3,-10.2,4.0,-7.8,-6.7,7.0,-9.2,-8.3,-8.5,-7.6,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,1,0,1,3,19,1
2016-01-19 13:00:00,-7.1,20.0,-13.3,-10.2,6.0,-7.5,-6.5,9.0,-8.2,-7.4,-8.1,-7.3,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,0,1,1,3,19,1
2016-01-19 14:00:00,-6.7,20.0,-13.3,-10.2,4.0,-7.0,-6.0,5.0,-8.2,-7.4,-7.8,-7.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,19,1
2016-01-19 15:00:00,-6.1,20.0,-13.3,-10.2,5.0,-6.3,-5.3,5.0,-7.9,-7.1,-7.3,-6.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,19,1
2016-01-19 16:00:00,-5.8,20.0,-13.3,-10.2,2.0,-5.8,-4.8,3.0,-7.8,-7.0,-6.7,-6.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,1,0,1,3,19,1
2016-01-19 17:00:00,-5.8,20.0,-13.3,-10.2,4.0,-5.8,-4.9,2.0,-7.6,-6.8,-6.4,-5.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,1,0,1,3,19,1
2016-01-20 09:00:00,-9.7,20.0,-13.3,-10.2,4.0,-13.5,-12.0,6.0,-9.8,-8.9,-11.1,-10.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,20,2
2016-01-20 10:00:00,-9.1,20.0,-13.3,-10.2,2.0,-13.5,-12.0,7.0,-9.7,-8.8,-10.8,-9.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,1,0,0,1,3,20,2
2016-01-20 11:00:00,-8.8,20.0,-13.3,-10.2,2.0,-12.6,-11.2,4.0,-9.2,-8.3,-10.1,-9.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,1,0,0,1,3,20,2
2016-01-20 12:00:00,-8.4,20.0,-13.3,-10.2,3.0,-11.4,-10.0,9.0,-9.2,-8.3,-9.7,-8.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,1,0,0,1,3,20,2
2016-01-20 13:00:00,-8.2,20.0,-13.3,-10.2,14.0,-11.4,-10.1,14.0,-9.5,-8.6,-9.3,-8.4,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,1,0,0,1,3,20,2
2016-01-20 14:00:00,-8.3,20.0,-13.3,-10.2,13.0,-12.3,-10.9,14.0,-10.6,-9.5,-9.0,-8.2,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,1,0,0,1,3,20,2
2016-01-20 15:00:00,-8.9,20.0,-13.3,-10.2,15.0,-13.0,-11.5,13.0,-11.1,-9.9,-9.1,-8.3,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,1,0,0,1,3,20,2
2016-01-20 16:00:00,-10.0,20.0,-13.3,-10.2,14.0,-13.2,-11.6,13.0,-11.9,-10.4,-9.8,-8.9,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,1,0,1,3,20,2
2016-01-20 17:00:00,-11.8,20.0,-13.3,-10.2,13.0,-13.9,-12.3,18.0,-13.7,-12.0,-11.2,-10.0,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,0,1,1,3,20,2
2016-01-21 09:00:00,-17.0,20.0,-13.3,-10.2,1.0,-19.8,-17.9,5.0,-17.4,-15.7,-16.6,-14.9,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,1,0,0,1,3,21,3
2016-01-21 10:00:00,-18.8,20.0,-13.3,-10.2,3.0,-21.7,-19.4,7.0,-18.3,-16.8,-18.9,-17.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,1,0,0,1,3,21,3
2016-01-21 11:00:00,-16.2,20.0,-13.3,-10.2,4.0,-20.9,-18.7,8.0,-20.1,-18.3,-20.6,-18.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 12:00:00,-14.6,20.0,-13.3,-10.2,7.0,-18.1,-16.1,9.0,-17.1,-15.4,-17.6,-16.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 13:00:00,-14.0,20.0,-13.3,-10.2,10.0,-15.6,-13.8,12.0,-16.3,-14.2,-15.9,-14.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 14:00:00,-13.6,20.0,-13.3,-10.2,10.0,-14.7,-12.9,12.0,-16.2,-13.8,-15.2,-14.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 15:00:00,-13.3,20.0,-13.3,-10.2,12.0,-13.3,-11.7,16.0,-16.1,-13.6,-14.9,-13.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 16:00:00,-13.8,20.0,-13.3,-10.2,9.0,-12.7,-11.1,18.0,-15.9,-13.4,-14.6,-13.3,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-21 17:00:00,-16.0,20.0,-13.3,-10.2,14.0,-14.6,-12.8,15.0,-16.2,-13.8,-15.4,-13.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,21,3
2016-01-22 09:00:00,-5.7,20.0,-13.3,-10.2,41.0,-5.8,-3.4,32.0,-9.0,-7.6,-7.0,-6.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,22,4
2016-01-22 14:00:00,-2.0,20.0,-13.3,-10.2,44.0,-3.2,0.9,28.0,-4.4,-2.4,-4.6,-2.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,22,4
2016-01-22 15:00:00,-1.6,20.0,-13.3,-10.2,33.0,-2.0,2.2,21.0,-4.3,-1.9,-4.4,-2.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,22,4
2016-01-22 16:00:00,-1.4,20.0,-13.3,-10.2,37.0,-1.6,3.5,23.0,-3.7,-1.7,-4.1,-1.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,22,4
2016-01-22 17:00:00,-0.9,20.0,-13.3,-10.2,29.0,-1.1,3.9,22.0,-3.6,-1.6,-3.8,-1.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,22,4
2016-01-23 12:00:00,-5.2,20.0,-13.3,-10.2,41.0,-6.8,-4.3,45.0,-6.7,-5.0,-7.0,-4.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,23,5
2016-01-23 14:00:00,-6.0,20.0,-13.3,-10.2,33.0,-7.8,-5.0,42.0,-8.0,-6.2,-7.8,-5.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,23,5
2016-01-23 15:00:00,-6.8,20.0,-13.3,-10.2,37.0,-7.9,-5.4,37.0,-8.4,-6.7,-8.4,-6.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,23,5
2016-01-23 16:00:00,-7.1,20.0,-13.3,-10.2,28.0,-8.1,-5.5,38.0,-9.0,-7.3,-8.8,-6.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,23,5
2016-01-23 17:00:00,-7.1,20.0,-13.3,-10.2,26.0,-8.0,-5.6,28.0,-9.1,-7.6,-8.8,-7.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,23,5
2016-01-24 09:00:00,-7.1,20.0,-13.3,-10.2,7.0,-6.9,-6.0,1.0,-8.0,-7.6,-7.9,-7.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,1,0,1,3,24,6
2016-01-24 10:00:00,-6.9,20.0,-13.3,-10.2,5.0,-6.9,-6.0,3.0,-7.9,-7.4,-7.8,-7.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 11:00:00,-6.6,20.0,-13.3,-10.2,7.0,-6.7,-5.8,7.0,-7.8,-7.1,-7.6,-6.9,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 12:00:00,-6.3,20.0,-13.3,-10.2,5.0,-6.2,-5.3,8.0,-7.5,-6.8,-7.7,-6.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 13:00:00,-5.8,20.0,-13.3,-10.2,4.0,-5.6,-4.7,10.0,-7.2,-6.5,-7.9,-6.3,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 14:00:00,-4.9,20.0,-13.3,-10.2,4.0,-5.4,-4.5,4.0,-6.7,-6.2,-8.3,-5.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 15:00:00,-5.4,20.0,-13.3,-10.2,3.0,-5.1,-4.2,4.0,-6.6,-5.9,-7.7,-4.9,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 16:00:00,-5.1,20.0,-13.3,-10.2,2.0,-5.1,-4.3,4.0,-6.2,-5.5,-6.7,-5.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,3,24,6
2016-01-24 17:00:00,-5.0,20.0,-13.3,-10.2,2.0,-4.8,-4.0,2.0,-6.1,-5.4,-6.5,-5.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,1,0,1,3,24,6
2016-01-25 09:00:00,-4.8,20.0,-13.3,-10.2,23.0,-6.9,-5.5,23.0,-5.2,-4.1,-5.3,-4.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 10:00:00,-6.4,20.0,-13.3,-10.2,30.0,-7.6,-6.2,21.0,-5.7,-4.7,-5.8,-4.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 11:00:00,-6.8,20.0,-13.3,-10.2,29.0,-8.0,-6.8,27.0,-6.7,-5.9,-7.3,-6.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 12:00:00,-7.2,20.0,-13.3,-10.2,25.0,-7.8,-6.5,26.0,-7.3,-6.8,-7.7,-6.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 13:00:00,-6.7,20.0,-13.3,-10.2,26.0,-7.5,-5.5,21.0,-8.1,-7.4,-8.6,-7.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 14:00:00,-6.1,20.0,-13.3,-10.2,28.0,-6.9,-3.9,27.0,-8.1,-7.2,-8.0,-6.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 15:00:00,-5.5,20.0,-13.3,-10.2,27.0,-6.6,-3.0,28.0,-7.7,-6.2,-7.6,-6.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 16:00:00,-5.8,20.0,-13.3,-10.2,25.0,-6.5,-2.5,29.0,-7.8,-6.0,-7.2,-5.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-25 17:00:00,-6.5,20.0,-13.3,-10.2,25.0,-7.0,-3.8,26.0,-9.1,-8.0,-7.4,-5.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,25,0
2016-01-26 09:00:00,-12.1,20.0,-13.3,-10.2,4.0,-15.7,-14.0,16.0,-10.8,-9.9,-12.1,-11.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 10:00:00,-11.5,20.0,-13.3,-10.2,3.0,-14.4,-12.9,19.0,-11.5,-10.4,-13.4,-12.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 11:00:00,-10.8,20.0,-13.3,-10.2,2.0,-12.3,-10.9,21.0,-11.9,-10.7,-12.8,-11.5,-18.112951565657628,-14.52520059203863,0,0,1,1,0,0,0,0,1,1,4,26,1
2016-01-26 12:00:00,-9.9,20.0,-13.3,-10.2,1.0,-8.9,-7.7,19.0,-12.2,-11.0,-12.0,-10.8,-18.112951565657628,-14.52520059203863,0,0,1,0,1,0,0,0,1,1,4,26,1
2016-01-26 13:00:00,-8.7,20.0,-13.3,-10.2,1.0,-5.6,-4.6,17.0,-11.2,-10.0,-11.0,-9.9,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 14:00:00,-7.6,20.0,-13.3,-10.2,9.0,-6.0,-3.3,20.0,-10.1,-9.0,-9.8,-8.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 15:00:00,-6.6,20.0,-13.3,-10.2,11.0,-6.3,-0.4,16.0,-9.1,-8.2,-9.2,-7.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 16:00:00,-5.6,20.0,-13.3,-10.2,13.0,-5.7,0.4,16.0,-8.3,-7.4,-9.4,-6.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-26 17:00:00,-5.6,20.0,-13.3,-10.2,19.0,-5.8,-0.2,16.0,-8.4,-7.2,-8.5,-5.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,26,1
2016-01-27 10:00:00,1.6,20.0,-13.3,-10.2,43.0,-2.1,2.9,36.0,-2.1,1.3,-1.9,1.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 11:00:00,1.8,20.0,-13.3,-10.2,42.0,-2.5,2.9,40.0,-2.0,1.8,-2.0,1.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 12:00:00,2.1,20.0,-13.3,-10.2,42.0,-2.8,3.5,45.0,-2.0,2.4,-2.3,1.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 13:00:00,2.1,20.0,-13.3,-10.2,39.0,-2.5,4.1,45.0,-2.0,2.7,-2.2,2.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 14:00:00,2.2,20.0,-13.3,-10.2,43.0,-2.6,4.3,43.0,-1.9,2.8,-2.1,2.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 15:00:00,2.1,20.0,-13.3,-10.2,42.0,-2.4,4.5,45.0,-1.5,2.5,-2.1,2.2,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 16:00:00,1.9,20.0,-13.3,-10.2,42.0,-2.5,4.7,44.0,-1.9,2.5,-2.0,2.1,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-27 17:00:00,1.3,20.0,-13.3,-10.2,37.0,-2.2,4.0,36.0,-1.8,2.4,-1.8,1.9,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,27,2
2016-01-28 09:00:00,-6.6,20.0,-13.3,-10.2,12.0,-4.9,-2.9,16.0,-10.4,-9.5,-9.2,-8.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,1,0,0,1,4,28,3
2016-01-28 10:00:00,-5.5,20.0,-13.3,-10.2,13.0,-3.6,-1.1,17.0,-9.3,-8.4,-7.9,-6.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 11:00:00,-3.4,20.0,-13.3,-10.2,17.0,-1.9,0.7,22.0,-9.0,-8.1,-7.3,-5.5,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 12:00:00,-2.4,20.0,-13.3,-10.2,12.0,-0.3,3.3,25.0,-6.7,-5.6,-5.6,-3.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 13:00:00,-0.4,20.0,-13.3,-10.2,9.0,-0.3,4.9,25.0,-5.6,-3.4,-4.2,-2.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 14:00:00,1.3,20.0,-13.3,-10.2,9.0,0.5,6.5,26.0,-3.8,-1.1,-2.9,-0.4,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 15:00:00,1.6,20.0,-13.3,-10.2,29.0,0.8,6.3,24.0,-2.4,0.0,-1.4,1.3,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 16:00:00,1.8,20.0,-13.3,-10.2,36.0,1.0,8.3,22.0,-0.7,1.7,-1.1,1.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-28 17:00:00,1.6,20.0,-13.3,-10.2,32.0,0.8,7.7,23.0,-0.4,1.9,-0.8,1.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,28,3
2016-01-29 09:00:00,2.0,20.0,-13.3,-10.2,24.0,-2.3,3.7,31.0,-0.9,2.4,-0.7,2.6,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
2016-01-29 10:00:00,2.3,20.0,-13.3,-10.2,27.0,-2.4,3.4,27.0,-1.4,1.9,-0.8,2.0,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
2016-01-29 11:00:00,2.3,20.0,-13.3,-10.2,28.0,-2.6,2.7,31.0,-1.4,2.2,-1.4,2.3,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
2016-01-29 12:00:00,3.8,20.0,-13.3,-10.2,38.0,-4.0,5.6,34.0,-1.8,2.8,-1.6,2.3,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
2016-01-29 13:00:00,4.3,20.0,-13.3,-10.2,41.0,-4.0,6.3,36.0,-2.7,3.5,-2.8,3.8,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
2016-01-29 16:00:00,4.5,20.0,-13.3,-10.2,43.0,-4.1,6.6,35.0,-1.9,4.1,-2.2,4.7,-18.112951565657628,-14.52520059203863,0,0,1,0,0,1,0,0,1,1,4,29,4
